accuracy,precision_condition_1,recall_condition_1,f1_condition_1,medical_cost,roc_auc,true_negatives,false_positives,false_negatives,true_positives,fold,repeat,fold_in_repeat,train_condition_1_pct,validation_condition_1_pct
0.8297872340425532,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.425531914893617,0.9236363636363637,20.0,5.0,3.0,19.0,73,15,3,45.78947368421053,46.808510638297875
0.8723404255319149,0.9,0.8181818181818182,0.8571428571428571,0.46808510638297873,0.9199999999999999,23.0,2.0,4.0,18.0,74,15,4,45.78947368421053,46.808510638297875
0.851063829787234,0.85,0.8095238095238095,0.8292682926829268,0.48936170212765956,0.8598901098901098,23.0,3.0,4.0,17.0,75,15,5,46.31578947368421,44.680851063829785
0.7708333333333334,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7291666666666666,0.8286713286713286,21.0,5.0,6.0,16.0,76,16,1,46.03174603174603,45.83333333333333
0.7708333333333334,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7291666666666666,0.881118881118881,21.0,5.0,6.0,16.0,77,16,2,46.03174603174603,45.83333333333333
0.851063829787234,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.6595744680851063,0.9290909090909091,24.0,1.0,6.0,16.0,78,16,3,45.78947368421053,46.808510638297875
0.6382978723404256,0.7777777777777778,0.3181818181818182,0.45161290322580644,1.6382978723404256,0.8527272727272728,23.0,2.0,15.0,7.0,79,16,4,45.78947368421053,46.808510638297875
0.8085106382978723,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.5319148936170213,0.9010989010989011,21.0,5.0,4.0,17.0,80,16,5,46.31578947368421,44.680851063829785
0.8333333333333334,0.9375,0.6818181818181818,0.7894736842105263,0.75,0.8854895104895105,25.0,1.0,7.0,15.0,81,17,1,46.03174603174603,45.83333333333333
0.7708333333333334,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7291666666666666,0.8706293706293706,21.0,5.0,6.0,16.0,82,17,2,46.03174603174603,45.83333333333333
0.8723404255319149,0.9,0.8181818181818182,0.8571428571428571,0.46808510638297873,0.9527272727272729,23.0,2.0,4.0,18.0,83,17,3,45.78947368421053,46.808510638297875
0.851063829787234,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.6595744680851063,0.8854545454545455,24.0,1.0,6.0,16.0,84,17,4,45.78947368421053,46.808510638297875
0.851063829787234,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.40425531914893614,0.8772893772893773,22.0,4.0,3.0,18.0,85,17,5,46.31578947368421,44.680851063829785
0.8541666666666666,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.4791666666666667,0.9082167832167832,23.0,3.0,4.0,18.0,86,18,1,46.03174603174603,45.83333333333333
